USERID,INCOME,ENTERTAINMENT,BABY,GENDER,SHOPPING,SHOPID,ARRIVAL_TIME,USER_LONGITUDE,USER_LATITUDE,DURATION,SHOP_LONGITUDE,SHOP_LATITUDE,CLASSIFICATION
4961,2,1,1,2,2,8842,20140820150907,114.98278,38.52111,22,115.013596,38.522631,1
2963,2,6,0,1,5,11848,20140816113550,115.98966,39.5009,37,116.000212,39.501254,1
2963,2,6,0,1,5,7244,20140816150556,115.9905,39.4916,22,116.000885,39.493494,6
2963,2,6,0,1,5,181,20140816143756,116.01,39.4894,25,116.019704,39.490626,8
2963,2,6,0,1,5,181,20140816131605,116.01,39.4894,29,116.019704,39.490626,8
9282,2,4,0,1,6,9139,20140822172420,115.52392,38.855305,22,115.547694,38.884834,1
9282,2,4,0,1,6,9139,20140822101721,115.51992,38.84816,25,115.547694,38.884834,1
9282,2,4,0,1,6,3745,20140819145025,115.46073,38.845634,29,115.485434,38.852444,6
9282,2,4,0,1,6,9149,20140816103220,115.49066,38.81875,19,115.495463,38.821915,9
5187,2,1,1,2,7,6709,20140824123448,114.685524,39.352554,22,114.906597,39.405389,6
5187,2,1,1,2,7,5736,20140822104551,114.69845,39.34647,25,114.699267,39.359482,6
5187,2,1,1,2,7,6709,20140821120341,114.69845,39.34647,29,114.906597,39.405389,6
5187,2,1,1,2,7,11779,20140820102422,114.96131,39.47355,19,114.967825,39.483637,1
1105,2,1,1,2,7,6210,20140821120544,116.03792,39.13322,22,116.081877,39.144145,6
1105,2,1,1,2,7,11512,20140815165921,116.03332,39.12486,29,116.06808,39.126298,1
1105,2,1,1,2,7,6210,20140814112535,116.0741,39.1373,19,116.081877,39.144145,6
4084,2,1,1,1,6,558,20140815190540,115.63807,39.02928,37,115.641829,39.030636,8
4084,2,1,1,1,6,659,20140818164543,115.624985,39.023354,22,115.651984,39.02613,3
3082,2,1,1,2,7,4823,20140822101806,115.749,39.1956,22,115.783585,39.232847,6
3082,2,1,1,2,7,11303,20140821100418,115.749,39.1956,25,115.829169,39.223659,1
3082,2,1,1,2,7,4826,20140819120354,115.84071,39.222767,29,115.907323,39.242942,6
3082,2,1,1,2,7,11402,20140819103540,115.75361,39.212055,19,115.772874,39.222653,1
5163,2,1,1,2,7,3536,20140813135329,115.7747,38.6802,37,115.779776,38.689377,6
5163,2,1,1,2,7,11327,20140820170247,115.80915,39.28847,22,115.840338,39.288794,1
5163,2,1,1,2,7,4719,20140819190815,115.80385,39.261936,25,115.810758,39.265215,6
5163,2,1,1,2,7,11449,20140819152023,115.75361,39.212055,29,115.797895,39.252924,1
5163,2,1,1,2,7,4823,20140813164304,115.72707,39.15912,19,115.783585,39.232847,6
7739,2,6,0,1,5,9303,20140814125314,115.52744,38.918324,37,115.563243,38.922893,1
7739,2,6,0,1,5,7538,20140815143848,116.015,39.4832,22,116.03173,39.490619,8
7739,2,6,0,1,5,7231,20140815100151,116.01736,39.47191,25,116.017848,39.482043,6
7739,2,6,0,1,5,11425,20140814134437,115.68501,39.09501,29,115.748695,39.180058,1
1589,2,1,1,2,7,9233,20140821185644,115.46156,38.88517,22,115.468347,38.901669,1
1138,2,1,0,1,5,549,20140824115115,115.282524,38.934048,22,115.332913,38.954241,8
1138,2,1,0,1,5,655,20140821170119,115.32745,38.949883,25,115.334605,38.955987,3
1138,2,1,0,1,5,655,20140820100712,115.314064,38.950706,29,115.334605,38.955987,3
1138,2,1,0,1,5,9110,20140818191532,115.32422,38.97109,19,115.339073,38.989164,1
1444,3,3,0,1,9,4617,20140822131340,115.54226,39.33222,37,115.601705,39.359503,6
2524,2,1,1,2,7,4631,20140821160353,115.47843,39.348877,22,115.496007,39.350918,6
2524,2,1,1,2,7,4518,20140820144506,115.4951,39.349384,25,115.501948,39.352215,6
2524,2,1,1,2,7,4631,20140819182549,115.4951,39.349384,29,115.496007,39.350918,6
4987,2,1,1,2,7,4963,20140822165650,115.48398,38.881058,22,115.497478,38.889833,6
4987,2,1,1,2,7,9193,20140814174042,115.511505,38.90188,25,115.520295,38.906877,1
4987,2,1,1,2,7,4449,20140814121848,115.48398,38.881058,29,115.49439,38.882271,6
4987,2,1,1,2,7,4449,20140813164453,115.48398,38.881058,19,115.49439,38.882271,6
5287,2,1,1,2,7,7141,20140814102602,115.9634,39.46749,37,116.014418,39.481737,6
5287,2,1,1,2,7,11308,20140824191735,115.85635,39.18365,22,115.966579,39.212443,1
5287,2,1,1,2,7,6683,20140824111732,116.02855,39.116623,25,116.03305,39.13631,6
5287,2,1,1,2,7,11327,20140818135527,115.81154,39.26613,29,115.840338,39.288794,1
5287,2,1,1,2,7,9030,20140818122209,115.46306,38.900833,19,115.502586,38.924241,1
962,2,6,0,1,5,5002,20140813101525,115.56241,38.87634,37,115.571672,38.881857,6
962,2,6,0,1,5,7893,20140824125816,115.4922,38.85831,22,115.497237,38.866077,8
962,2,6,0,1,5,4851,20140823170100,115.46301,38.891567,25,115.467899,38.896678,6
962,2,6,0,1,5,9182,20140822150517,115.49077,38.90161,29,115.496537,38.90513,1
962,2,6,0,1,5,4861,20140822144118,115.46301,38.891567,19,115.475328,38.892115,6
254,2,1,1,2,2,9693,20140813144621,115.48835,38.74279,37,115.491657,38.770911,1
751,1,2,1,1,5,10503,20140812150330,115.63739,39.011734,37,115.649831,39.01709,1
751,1,2,1,1,5,7942,20140822105741,115.63637,39.01912,22,115.662431,39.02749,8
751,1,2,1,1,5,4,20140815152548,115.48509,39.027042,29,115.551501,39.050749,8
609,2,6,0,1,5,4833,20140824173503,115.4941,38.86365,22,115.494334,38.866597,6
609,2,6,0,1,5,4877,20140823173315,115.4941,38.86365,25,115.497417,38.864581,6
609,2,6,0,1,5,533,20140823150705,115.48942,38.862667,29,115.490651,38.863205,8
609,2,6,0,1,5,9225,20140823143414,115.49191,38.85547,19,115.493873,38.857087,1
4116,3,1,0,1,6,9096,20140812174003,115.48216,38.840534,37,115.4903,38.846171,1
4116,3,1,0,1,6,4994,20140821180122,115.47384,38.845,22,115.505622,38.861821,6
4116,3,1,0,1,6,4994,20140819190006,115.47384,38.845,25,115.505622,38.861821,6
4116,3,1,0,1,6,664,20140818172128,115.47384,38.845,29,115.474703,38.851994,9
4116,3,1,0,1,6,9027,20140816120816,115.47384,38.845,19,115.505559,38.848285,1
1368,1,2,1,1,5,7978,20140814181205,115.56094,38.88924,37,115.576077,38.892908,8
1368,1,2,1,1,5,9014,20140815135036,115.55375,38.86515,22,115.586262,38.883114,1
9585,3,3,0,1,9,5210,20140823190401,115.92633,38.93369,22,115.931525,38.938372,6
9585,3,3,0,1,9,5210,20140822102022,115.92633,38.93369,25,115.931525,38.938372,6
9585,3,3,0,1,9,5210,20140821194905,115.9188,38.9328,29,115.931525,38.938372,6
9585,3,3,0,1,9,5210,20140821133142,115.92633,38.93369,19,115.931525,38.938372,6
6528,3,3,0,1,9,4996,20140823130614,115.45003,38.898293,22,115.475153,38.898328,6
6528,3,3,0,1,9,4996,20140822185419,115.46819,38.89676,25,115.475153,38.898328,6
6528,3,3,0,1,9,3747,20140822105755,115.46306,38.900833,29,115.474442,38.90242,6
6528,3,3,0,1,9,4851,20140821165750,115.46301,38.891567,19,115.467899,38.896678,6
8949,3,3,0,1,9,3497,20140824114508,115.64722,38.59806,37,115.731475,38.68894,6
6649,2,6,0,1,5,5954,20140813130214,115.67161,39.015987,37,115.811514,39.268148,6
6649,2,6,0,1,5,9332,20140820121831,115.63739,39.011734,22,115.649561,39.015654,1
6649,2,6,0,1,5,9328,20140820115927,115.62309,39.0089,25,115.646949,39.019711,1
5262,3,3,0,1,9,6566,20140816111808,115.99629,39.48297,22,116.004129,39.483185,6
5262,3,3,0,1,9,6581,20140815133424,116.02783,39.46527,25,116.032988,39.484633,6
5262,3,3,0,1,9,7155,20140815120658,116.02806,39.48231,29,116.038544,39.489471,6
5262,3,3,0,1,9,7155,20140814153905,116.02806,39.48231,19,116.038544,39.489471,6
6021,2,7,0,2,8,7601,20140812110714,115.162346,38.311783,37,115.181281,38.345966,5
6021,2,7,0,2,8,913,20140824115054,115.19624,38.26277,22,115.208537,38.345237,6
6021,2,7,0,2,8,8703,20140822110855,115.08,38.3192,25,115.115155,38.330945,1
6021,2,7,0,2,8,8751,20140813125518,115.1372,38.26972,29,115.156343,38.277953,1
7610,3,3,0,1,9,4753,20140814185946,115.877396,39.309998,37,115.891077,39.312574,6
7610,3,3,0,1,9,4753,20140823171039,115.877396,39.309998,22,115.891077,39.312574,6
1216,2,1,1,2,7,5175,20140822191055,115.9188,38.9328,22,115.924036,38.933573,6
1216,2,1,1,2,7,5175,20140821120935,115.9188,38.9328,25,115.924036,38.933573,6
1216,2,1,1,2,7,5175,20140820120540,115.9188,38.9328,29,115.924036,38.933573,6
1216,2,1,1,2,7,10610,20140819121701,115.92616,38.92413,19,115.932048,38.928977,1
9581,2,1,1,2,7,5210,20140823174958,115.92633,38.93369,22,115.931525,38.938372,6
9581,2,1,1,2,7,5175,20140823145412,115.9188,38.9328,25,115.924036,38.933573,6
9581,2,1,1,2,7,5210,20140823123041,115.9188,38.9328,29,115.931525,38.938372,6
9581,2,1,1,2,7,5208,20140821133221,115.92262,38.897575,19,115.929982,38.897752,6
7717,2,1,0,1,5,7483,20140812101104,115.79452,39.24943,37,115.800925,39.272247,8
7717,2,1,0,1,5,7483,20140824113257,115.7921,39.2719,22,115.800925,39.272247,8
7717,2,1,0,1,5,7483,20140824103227,115.7921,39.2719,25,115.800925,39.272247,8
7717,2,1,0,1,5,7483,20140823162346,115.789604,39.262505,29,115.800925,39.272247,8
7717,2,1,0,1,5,7483,20140822190956,115.7921,39.2719,19,115.800925,39.272247,8
3031,1,2,1,1,5,7289,20140819190840,115.32745,38.949883,22,115.330516,38.954437,8
3031,1,2,1,1,5,7289,20140815161838,115.30553,38.93842,25,115.330516,38.954437,8
5504,2,2,0,2,4,7217,20140812113926,116.02005,39.491714,37,116.033863,39.493515,6
5504,2,2,0,2,4,11828,20140824165535,115.99036,39.491516,22,116.018533,39.491573,3
5504,2,2,0,2,4,4753,20140824142742,115.7688,39.26098,25,115.891077,39.312574,6
5504,2,2,0,2,4,181,20140823111025,115.97,39.489445,29,116.019704,39.490626,8
5504,2,2,0,2,4,7217,20140822123633,116.02005,39.491714,19,116.033863,39.493515,6
5833,1,2,1,1,5,9110,20140819183541,115.29433,38.96658,22,115.339073,38.989164,1
5833,1,2,1,1,5,9250,20140818165911,115.333786,38.95581,25,115.340612,38.959509,1
5833,1,2,1,1,5,549,20140812191619,115.32745,38.949883,19,115.332913,38.954241,8
1862,2,6,0,1,5,7998,20140824142739,115.4748,38.860725,22,115.489687,38.863844,8
1862,2,6,0,1,5,7998,20140824120944,115.44405,38.85937,25,115.489687,38.863844,8
1862,2,6,0,1,5,9081,20140821193551,115.45472,38.865,29,115.46756,38.866344,1
1862,2,6,0,1,5,9276,20140820171335,115.46871,38.86787,19,115.489327,38.868577,1
9641,2,1,1,2,7,6472,20140814101017,116.03695,39.11342,37,116.037866,39.128145,6
9641,2,1,1,2,7,11635,20140815183030,116.02316,39.129814,22,116.032816,39.130741,1
9641,2,1,1,2,7,11572,20140815113421,116.03792,39.13322,25,116.039059,39.134582,1
9641,2,1,1,2,7,11512,20140814181430,116.05277,39.12551,29,116.06808,39.126298,1
4864,1,2,0,1,5,9296,20140815151755,115.4058,38.84038,37,115.44855,38.842834,1
4864,1,2,0,1,5,9147,20140823164736,115.29716,39.01197,22,115.363791,39.014231,3
4864,1,2,0,1,5,9110,20140818134820,115.32422,38.97109,25,115.339073,38.989164,1
4380,3,3,0,1,9,4845,20140813190941,115.48942,38.862667,37,115.501695,38.862917,6
4380,3,3,0,1,9,3776,20140814175943,115.49639,38.856945,22,115.505012,38.857284,6
9807,2,1,1,2,2,9318,20140812121532,115.46306,38.900833,37,115.470517,38.901627,1
9807,2,1,1,2,2,9176,20140816192246,115.4984,38.86852,22,115.499885,38.86876,1
9807,2,1,1,2,2,9277,20140816173457,115.46819,38.89676,25,115.470829,38.900441,1
9807,2,1,1,2,2,9277,20140815154059,115.46819,38.89676,29,115.470829,38.900441,1
9807,2,1,1,2,2,9277,20140812175232,115.46819,38.89676,19,115.470829,38.900441,1
2919,3,3,0,1,9,6569,20140815123954,115.95393,39.483498,37,116.015932,39.485705,6
2919,3,3,0,1,9,7068,20140822111140,115.96845,39.47792,22,116.009571,39.482704,6
2919,3,3,0,1,9,6662,20140816192227,116.00726,39.48415,29,116.008888,39.488851,6
2919,3,3,0,1,9,7102,20140815191400,116.00999,39.48936,19,116.01556,39.49073,6
5667,3,3,0,1,9,6288,20140812175731,116.02279,39.124134,37,116.038708,39.124198,6
5667,3,3,0,1,9,6140,20140823191225,116.03695,39.11342,22,116.03903,39.114275,6
5667,3,3,0,1,9,6140,20140823185425,116.03695,39.11342,25,116.03903,39.114275,6
5667,3,3,0,1,9,6270,20140818184001,116.02855,39.116623,29,116.033138,39.124422,6
2490,2,1,1,2,7,5306,20140820175846,116.09318,38.987774,22,116.178484,39.038945,6
2490,2,1,1,2,7,5306,20140819112302,116.09067,38.99661,25,116.178484,39.038945,6
2490,2,1,1,2,7,5306,20140818171416,116.10084,39.000553,29,116.178484,39.038945,6
2490,2,1,1,2,7,5296,20140818111520,116.19189,39.05099,19,116.215994,39.05919,6
8209,3,3,0,1,9,5306,20140815181205,116.1327,39.00225,37,116.178484,39.038945,6
8209,3,3,0,1,9,5565,20140816162059,116.21799,38.965485,22,116.23846,38.972301,6
8209,3,3,0,1,9,5565,20140816102752,116.21686,38.92778,25,116.23846,38.972301,6
3133,2,1,1,2,7,9450,20140822115600,114.95536,38.73486,22,114.966523,38.743429,1
3133,2,1,1,2,7,3028,20140821131637,114.98043,38.74275,25,114.988304,38.750366,6
3133,2,1,1,2,7,9467,20140820140801,114.97169,38.70042,29,114.973772,38.750887,1
3133,2,1,1,2,7,9467,20140819140314,114.96425,38.74758,19,114.973772,38.750887,1
8239,2,1,1,2,7,10471,20140813164919,115.145256,38.84643,37,115.145848,38.857087,1
8239,2,1,1,2,7,10471,20140819181416,115.1278,38.8367,22,115.145848,38.857087,1
8239,2,1,1,2,7,4404,20140816172145,115.14611,38.83583,25,115.15366,38.850779,6
8239,2,1,1,2,7,10471,20140815182905,115.145256,38.84643,29,115.145848,38.857087,1
8239,2,1,1,2,7,4345,20140815131004,115.21495,38.88998,19,115.269305,38.916676,6
9885,2,4,0,2,2,782,20140812190322,114.97028,38.4425,37,114.998523,38.496211,6
9885,2,4,0,2,2,8835,20140821193323,114.97048,38.413048,22,114.989586,38.45576,4
7506,2,6,0,1,5,7722,20140812120941,114.97528,38.75333,37,114.988431,38.754045,8
7506,2,6,0,1,5,7722,20140823192942,114.97528,38.75333,22,114.988431,38.754045,8
7506,2,6,0,1,5,3028,20140822182918,114.98765,38.74329,25,114.988304,38.750366,6
7506,2,6,0,1,5,3132,20140819110928,114.9691,38.75997,29,114.986887,38.761297,6
7506,2,6,0,1,5,9339,20140818171412,115.47596,38.88471,19,115.487228,38.891785,1
1868,2,1,1,2,7,10489,20140824141908,115.483955,38.869194,22,115.494671,38.870818,1
1868,2,1,1,2,7,9270,20140824133907,115.34328,38.84284,25,115.45242,38.859131,1
1868,2,1,1,2,7,9337,20140823180859,115.33322,38.81146,29,115.376617,38.817277,1
1868,2,1,1,2,7,9118,20140822173030,115.33322,38.81146,19,115.405682,38.826827,1
9142,2,3,1,2,8,3858,20140816151348,115.47297,38.85586,25,115.476311,38.863233,6
9142,2,3,1,2,8,9719,20140816140540,115.45435,38.46431,29,115.476832,38.584405,1
9142,2,3,1,2,8,9211,20140815193244,115.5101,38.8921,19,115.512079,38.892999,1
1005,2,1,1,2,7,9845,20140815112856,115.57759,38.4819,37,115.682436,38.67142,1
1005,2,1,1,2,7,3416,20140816184003,115.7747,38.6802,22,115.782094,38.680758,6
2849,2,2,0,1,5,7770,20140814133605,115.77073,38.700172,37,115.784557,38.700676,8
768,2,1,1,2,7,9067,20140812125154,115.46225,38.8652,37,115.468548,38.869462,1
768,2,1,1,2,7,4937,20140822161337,115.47477,38.874035,22,115.475599,38.875853,6
768,2,1,1,2,7,9067,20140822151235,115.46225,38.8652,25,115.468548,38.869462,1
768,2,1,1,2,7,9067,20140819160929,115.46225,38.8652,29,115.468548,38.869462,1
768,2,1,1,2,7,4937,20140818165525,115.475555,38.86972,19,115.475599,38.875853,6
4075,2,6,0,1,5,7335,20140821120253,115.43999,38.85202,22,115.489123,38.863542,8
4075,2,6,0,1,5,9127,20140816115609,115.45472,38.865,19,115.461408,38.868599,1
9771,2,1,1,2,7,924,20140818111739,114.9842,38.50763,22,115.01048,38.518622,6
5853,2,1,1,2,2,11902,20140813105946,116.01485,39.483166,37,116.020037,39.488649,1
3597,2,6,0,1,5,9048,20140824173814,115.47707,38.8928,22,115.497254,38.897836,1
3597,2,6,0,1,5,519,20140824163630,115.46301,38.891567,25,115.470349,38.892725,8
3597,2,6,0,1,5,8991,20140824141623,115.46301,38.891567,29,115.47451,38.899226,1
3597,2,6,0,1,5,8991,20140824114948,115.46301,38.891567,19,115.47451,38.899226,1
7614,2,6,0,1,5,7965,20140824101129,115.50722,38.845676,22,115.51426,38.863675,8
7614,2,6,0,1,5,3771,20140823174531,115.4922,38.85831,25,115.49332,38.860346,6
7614,2,6,0,1,5,9139,20140822180513,115.51948,38.86425,29,115.547694,38.884834,1
7614,2,6,0,1,5,5039,20140822163123,115.50442,38.864796,19,115.50699,38.865024,6
1973,2,1,1,2,2,10773,20140813182506,116.107605,38.982033,37,116.112993,38.982623,1
1973,2,1,1,2,2,10773,20140814162234,116.107605,38.982033,22,116.112993,38.982623,1
7881,2,6,0,1,5,4975,20140816184111,115.510925,38.854284,19,115.53741,38.881513,6
4783,1,2,1,1,5,9174,20140822175609,115.46225,38.8652,22,115.465728,38.868493,1
4783,1,2,1,1,5,7273,20140822111424,115.44405,38.85926,25,115.447519,38.870607,8
4783,1,2,1,1,5,9174,20140820165304,115.45636,38.85855,29,115.465728,38.868493,1
4783,1,2,1,1,5,9253,20140819194502,115.43772,38.85792,19,115.446578,38.870389,1
533,2,2,0,1,5,3736,20140813171803,115.461945,38.858334,37,115.46572,38.866246,6
533,2,2,0,1,5,3864,20140824174740,115.46225,38.8652,22,115.468225,38.865958,6
533,2,2,0,1,5,3864,20140823101744,115.46225,38.8652,25,115.468225,38.865958,6
533,2,2,0,1,5,520,20140822122039,115.46871,38.86787,29,115.475228,38.868683,8
533,2,2,0,1,5,3864,20140822104511,115.46225,38.8652,19,115.468225,38.865958,6
7908,2,1,1,2,7,8980,20140824163459,115.50079,38.83138,22,115.504477,38.853659,1
7908,2,1,1,2,7,3826,20140822164806,115.45272,38.88857,25,115.455551,38.891005,6
7908,2,1,1,2,7,3826,20140822100736,115.45272,38.88857,29,115.455551,38.891005,6
7908,2,1,1,2,7,3826,20140821150050,115.45272,38.88857,19,115.455551,38.891005,6
6998,2,1,1,2,7,9194,20140815100144,115.483492,38.889041,37,115.483595,38.889103,1
6998,2,1,1,2,7,3773,20140816172324,115.531525,38.8907,25,115.536044,38.897773,6
4413,2,2,0,1,5,4858,20140815124033,115.4941,38.86365,37,115.501636,38.86475,6
4413,2,2,0,1,5,3773,20140816120302,115.531525,38.8907,22,115.536044,38.897773,6
4413,2,2,0,1,5,5015,20140816115711,115.51111,38.87861,25,115.516608,38.882454,6
4413,2,2,0,1,5,10,20140815130529,115.504418,38.864783,29,115.50616,38.865642,5
8444,2,1,1,2,2,9519,20140814105602,114.8605,38.716034,37,114.882172,38.724326,1
8444,2,1,1,2,2,9519,20140815113211,114.8605,38.716034,25,114.882172,38.724326,1
8886,2,1,1,2,2,11545,20140814103427,116.079445,39.26889,37,116.089818,39.275536,1
6764,2,1,1,2,7,4610,20140814115825,115.35401,39.3568,37,115.375395,39.364182,6
3446,2,2,0,1,5,5175,20140813165047,115.918785,38.93301,37,115.924036,38.933573,6
3446,2,2,0,1,5,3571,20140816115656,115.68528,38.73083,25,115.697025,38.734895,6
3446,2,2,0,1,5,5175,20140815121801,115.918785,38.93301,29,115.924036,38.933573,6
7698,3,3,0,1,9,2181,20140814104008,115.31349,38.43547,37,115.348841,38.438614,6
3555,3,3,0,1,9,6566,20140815163615,115.99629,39.48297,22,116.004129,39.483185,6
3555,3,3,0,1,9,6570,20140813174621,115.98417,39.481945,25,116.007014,39.48251,6
3555,3,3,0,1,9,6566,20140813121424,115.99629,39.48297,29,116.004129,39.483185,6
6605,2,1,0,1,5,7273,20140812110220,115.44344,38.8651,37,115.447519,38.870607,8
3131,2,1,1,2,2,9235,20140813152231,115.46193,38.858273,37,115.462531,38.870607,1
3810,3,1,0,1,6,3836,20140816154946,115.49924,38.84668,19,115.500701,38.855078,6
450,2,1,1,2,7,3858,20140813145143,115.4748,38.860725,37,115.476311,38.863233,6
450,2,1,1,2,7,9043,20140815143942,115.48659,38.846367,22,115.491241,38.849079,1
450,2,1,1,2,7,9090,20140815121748,115.49066,38.81875,25,115.490944,38.82162,1
450,2,1,1,2,7,9340,20140813183525,115.48659,38.846367,29,115.486929,38.857319,1
4744,3,3,0,1,9,4972,20140816115542,115.4748,38.860725,25,115.475973,38.882573,6
4744,3,3,0,1,9,4972,20140812125608,115.4748,38.860725,29,115.475973,38.882573,6
4744,3,3,0,1,9,3783,20140812100827,115.47779,38.86261,19,115.487916,38.876071,6
8166,2,1,1,2,2,9170,20140813135159,115.4748,38.860725,37,115.476874,38.862256,1
8166,2,1,1,2,2,9170,20140815162728,115.4748,38.860725,22,115.476874,38.862256,1
8166,2,1,1,2,2,9340,20140815155720,115.48659,38.846367,25,115.486929,38.857319,1
8166,2,1,1,2,2,9060,20140813183745,115.4748,38.860725,29,115.475235,38.863486,1
8166,2,1,1,2,2,9090,20140813163049,115.49066,38.81875,19,115.490944,38.82162,1
2377,3,3,0,1,9,4882,20140816115213,115.49037,38.88101,25,115.49925,38.881063,6
2377,3,3,0,1,9,4882,20140813120152,115.49037,38.88101,29,115.49925,38.881063,6
2377,3,3,0,1,9,4882,20140812132513,115.49037,38.88101,19,115.49925,38.881063,6
9183,2,1,1,2,7,9095,20140816114230,115.52391,38.85532,29,115.534288,38.858815,1
9183,2,1,1,2,7,9297,20140815155201,115.50229,38.85599,19,115.514935,38.865129,1
6814,3,3,0,1,9,4882,20140813173004,115.49037,38.88101,37,115.49925,38.881063,6
6814,3,3,0,1,9,4882,20140816191743,115.49037,38.88101,22,115.49925,38.881063,6
6814,3,3,0,1,9,4882,20140816133909,115.49037,38.88101,25,115.49925,38.881063,6
6814,3,3,0,1,9,4882,20140816114542,115.49037,38.88101,29,115.49925,38.881063,6
7386,2,6,0,1,5,9060,20140816113749,115.4748,38.860725,25,115.475235,38.863486,1
7386,2,6,0,1,5,7955,20140813100116,115.48396,38.88109,29,115.496841,38.899718,8
6579,2,6,0,1,5,7302,20140816162026,115.47476,38.874035,29,115.475927,38.876253,8
6579,2,6,0,1,5,4916,20140816123436,115.47476,38.874035,19,115.477206,38.874161,6
1139,3,3,0,1,9,4937,20140812155428,115.47476,38.874035,37,115.475599,38.875853,6
1139,3,3,0,1,9,4937,20140813103326,115.47476,38.874035,22,115.475599,38.875853,6
1134,2,1,1,2,7,3739,20140812135848,115.47297,38.85586,37,115.475628,38.877447,6
1134,2,1,1,2,7,4909,20140814143558,115.44855,38.90156,22,115.458294,38.912464,6
1134,2,1,1,2,7,9151,20140812182041,115.46072,38.84578,25,115.461327,38.853202,1
5857,3,3,0,1,9,3739,20140813100335,115.46179,38.87211,37,115.475628,38.877447,6
4014,1,2,1,1,5,7967,20140814120414,115.4779,38.87096,25,115.488381,38.873971,8
4014,1,2,1,1,5,9162,20140813143519,115.48395,38.86919,29,115.501625,38.880684,1
4014,1,2,1,1,5,9174,20140812103658,115.46225,38.8652,19,115.465728,38.868493,1
3100,3,3,0,1,9,3725,20140812102442,115.48396,38.88109,37,115.49769,38.893533,6
5523,2,1,1,2,2,9151,20140812162738,115.46072,38.84578,37,115.461327,38.853202,1
