USERID,SHOPID,ARRIVAL_TIME
9626,519,20140820114114
4860,7921,20140814101103
4860,9273,20140823163023
4860,4883,20140819191353
4860,9261,20140819100753
4860,7921,20140816153925
1168,1784,20140819112554
1168,1723,20140823104814
1168,9567,20140819185932
8333,1888,20140812181036
8333,1893,20140822180232
8333,1893,20140821191528
8333,1893,20140820191840
8333,1893,20140818190642
1351,3028,20140824165640
1351,9149,20140824103951
1351,3028,20140818121934
325,1845,20140815102457
325,9572,20140824181223
325,9572,20140816163242
5008,1749,20140812170935
5008,1749,20140823183716
5008,1778,20140821144653
5008,1749,20140821100447
5008,9553,20140819120148
5198,8066,20140823151911
4843,3536,20140812102002
4843,7786,20140814101025
754,7996,20140824162750
754,7996,20140822173857
754,7962,20140822134150
754,3337,20140821141627
9267,9151,20140821143051
9267,648,20140820103908
9208,4925,20140812185220
9208,4925,20140824182932
9208,4925,20140824154036
9208,4925,20140823123353
9208,3775,20140822191217
2093,10759,20140822100454
2093,10759,20140820112739
2093,7390,20140819144340
1254,3536,20140814152204
1254,9130,20140812165910
1948,7318,20140824114621
1948,3452,20140823174213
1948,3452,20140822165515
1948,3416,20140819182015
2090,8860,20140814101843
2090,3293,20140823155909
3680,11249,20140813111010
3680,4537,20140819173552
3680,4631,20140816110128
1348,11053,20140812173015
1348,11849,20140820124656
1348,4273,20140819142939
1348,4615,20140813131747
8809,10610,20140823160131
2883,3416,20140814164331
5570,4637,20140824120533
5570,4617,20140816112636
5570,10974,20140815190229
5570,5823,20140814115728
2240,10382,20140816143556
2240,10382,20140816170345
2240,10382,20140816163004
7899,11378,20140816175259
7899,4883,20140815132810
7899,9273,20140813110954
131,520,20140823153408
131,9174,20140823102637
131,9174,20140822180159
131,7345,20140822153404
4260,8068,20140812120827
4260,8068,20140816193818
4260,8068,20140814122255
8412,9271,20140815152423
8412,9255,20140821134555
8412,9251,20140820163544
8412,7365,20140820132116
8412,661,20140818104846
7180,4962,20140812155910
7180,524,20140816190035
7180,9093,20140815171153
7180,4978,20140815151801
7180,9065,20140814153723
1286,4921,20140813114305
7787,9147,20140818170550
7787,9147,20140822134020
7787,9147,20140821160548
7787,9147,20140821141304
7787,9147,20140819164504
1058,4340,20140814105036
4282,4214,20140822122649
6201,11039,20140823103840
6934,10772,20140823144423
6934,10679,20140822145318
6934,10772,20140818192830
2799,10677,20140816170146
2799,10772,20140818171320
3168,9652,20140812192744
3168,3224,20140814142738
2113,3297,20140813144404
2113,9692,20140822140354
2113,10519,20140815175443
2113,9652,20140814161232
9913,9777,20140814113216
7446,3074,20140823100807
2957,2382,20140823180517
5359,8697,20140814114828
5359,7971,20140823165345
2723,7950,20140814100146
2723,3854,20140821100744
2723,4449,20140820152516
2723,5038,20140815174047
2723,3790,20140815160629
463,9089,20140812140009
6332,4921,20140813131314
8681,4987,20140822122519
8681,7360,20140816110032
776,8697,20140812170720
2420,11327,20140815114119
2420,9328,20140813113013
2420,9328,20140812123955
2343,9222,20140823142447
2343,9164,20140822104707
2343,9112,20140814145157
8246,7231,20140824182118
8246,11961,20140824133331
8246,7141,20140824101156
8246,7231,20140823155421
4760,9329,20140816183501
4760,10444,20140816143431
4760,1794,20140816113141
9654,9332,20140812121344
9654,7942,20140814170227
9654,9200,20140814120212
9654,9200,20140813115931
9654,3864,20140812174929
4070,4947,20140813122225
4070,4947,20140814190325
5919,1887,20140813105518
5919,7855,20140815134823
2438,4353,20140818184812
2438,7969,20140824104437
2438,3725,20140823120042
2438,3773,20140822120128
2438,3773,20140821161357
851,7155,20140814145137
851,6670,20140816131711
851,7155,20140814152140
7443,11658,20140814123702
7443,11770,20140813161122
7443,6133,20140812144928
7443,11658,20140812111424
7958,3028,20140812104313
7958,3028,20140821152524
7958,3028,20140819133055
7958,3028,20140818143359
7958,3028,20140812124904
5713,11572,20140824145647
5713,6157,20140823155458
5713,11572,20140823101158
5713,6270,20140822162026
4338,6515,20140813120426
4338,7163,20140823182938
4338,7217,20140820111110
1408,7483,20140822193956
1408,7483,20140822170922
1408,7483,20140820174627
1408,11437,20140820113324
7944,8492,20140816115134
7944,1265,20140815100051
6260,9267,20140816183619
6260,5042,20140822182620
6260,9267,20140818183016
9468,3127,20140824182518
9468,3028,20140824103637
9468,3028,20140823113826
9468,4900,20140819134029
7819,9866,20140812124122
7819,9928,20140824135115
7819,9900,20140822115911
7819,3452,20140822104712
7819,3431,20140819184420
6360,3416,20140812134244
6360,7722,20140823190629
6360,4340,20140823155322
6360,3290,20140820162544
6360,3416,20140819161152
416,3727,20140815174959
416,5764,20140823140714
416,5753,20140823105742
3444,5129,20140814163721
3444,5227,20140814171441
3954,9058,20140824144641
3954,3876,20140822115711
3954,4862,20140821170344
3954,5034,20140821154108
1353,3416,20140822101823
5351,10495,20140812102643
5351,10495,20140823174810
5351,26,20140822121816
5351,3219,20140822100825
5351,7356,20140821134721
2400,7182,20140812133737
2400,6662,20140812155342
2400,7182,20140812141050
8408,9,20140812102332
8408,11,20140821180434
8408,10495,20140816193958
8408,5018,20140816154124
1164,8840,20140815100242
1164,8066,20140815112054
981,9510,20140818173026
6943,655,20140816140139
8356,8888,20140815145801
3622,549,20140816163126
6080,1019,20140823133542
6080,1051,20140820113352
6080,1019,20140815173537
6080,1019,20140812143931
178,7310,20140823164744
178,9143,20140822112144
178,3789,20140820164949
4344,8860,20140816133225
4344,8034,20140815181052
4344,8860,20140815173226
4306,8893,20140821110748
4306,8893,20140820100535
9293,8972,20140821170807
9293,8972,20140818101804
7829,5099,20140815122340
7829,9089,20140816123133
6801,8860,20140814110309
6801,2127,20140823173243
6801,2114,20140821111019
6801,8860,20140814180354
8447,8066,20140815135937
8447,1059,20140824170120
8447,293,20140823120229
8447,4983,20140816120019
8447,8066,20140815172546
7530,8860,20140824191250
7530,8860,20140821114349
4822,3180,20140820100404
4822,3292,20140814194837
4822,3180,20140814124744
2229,11439,20140819154534
2229,8034,20140816172520
2229,3295,20140813185754
6358,4829,20140812111521
6358,9286,20140824135818
6358,4829,20140822152120
6358,7275,20140822123541
6358,4947,20140820142634
3027,7510,20140812122145
3027,11512,20140822174622
3027,6199,20140820104335
3027,6400,20140818185043
5877,9259,20140815184444
5877,9116,20140813185759
5877,4862,20140812182242
2345,9519,20140813164203
2345,9519,20140820172623
2345,9448,20140816163242
184,3028,20140814142756
184,3058,20140824172927
184,3058,20140824141012
184,9467,20140821105419
184,9467,20140816102037
5433,4237,20140816155526
5433,10358,20140821170112
5433,4237,20140820154959
4849,4233,20140823190905
4849,4233,20140822110255
4849,4233,20140820182824
4849,4233,20140819143526
7989,9553,20140821180625
7989,1857,20140821141831
7989,9553,20140820123906
7989,9553,20140815175550
1409,6270,20140814115749
1409,11606,20140824103109
1409,6472,20140822111058
1409,6260,20140819144528
1409,6270,20140818105607
5510,533,20140824162624
5510,533,20140824144041
5510,7924,20140822125207
5510,533,20140821144832
7790,8840,20140818192345
7790,8840,20140819124732
7790,8840,20140819110027
7790,8840,20140819100220
6493,7231,20140819182833
6493,7243,20140821115519
3432,9922,20140813114738
3432,9922,20140815123249
9382,3814,20140814161730
9382,181,20140816111441
9382,6638,20140815190913
4576,11931,20140812115134
4576,7090,20140814161001
1362,9467,20140812111239
1362,9467,20140812100421
8955,1723,20140816112108
8314,6270,20140813183910
8314,6270,20140824172355
8314,6270,20140824110439
8314,6274,20140823171326
8314,6270,20140823134124
5970,6270,20140824154014
5970,11640,20140823172009
5970,6400,20140822142442
5970,6270,20140821162040
5473,9855,20140812160548
46,1667,20140815124145
46,924,20140816141605
9681,9104,20140824140551
9681,4940,20140824105334
9681,664,20140823190115
9681,664,20140822152514
2336,5007,20140824142135
2336,3763,20140823160957
2336,7357,20140823131033
2336,3857,20140822181419
8064,3497,20140814182227
8064,9880,20140813190324
8064,3497,20140813174013
2103,9155,20140814145353
9475,7932,20140812135026
9475,4947,20140813143745
5398,9617,20140812151743
5398,249,20140823164307
5398,3086,20140821155159
5398,4823,20140820135936
5398,3209,20140818160457
2090,8860,20140823101743
7001,7722,20140823174828
7001,9604,20140822161333
7001,938,20140822143148
7001,4325,20140821173747
1251,4909,20140814172307
1251,4909,20140821115736
1251,3772,20140819184532
1251,9027,20140819122704
1251,3836,20140816174007
1550,10408,20140820161203
1550,3028,20140820132146
1550,416,20140815183935
1550,1668,20140814135609
3585,3826,20140812154400
3585,10495,20140821180344
3585,9147,20140821174237
3585,10746,20140819183912
3585,9326,20140819164510
362,4823,20140823151208
362,4823,20140823120658
362,4823,20140821154338
362,4823,20140820160916
794,7967,20140812111105
794,9081,20140823150726
794,9235,20140822134139
794,7300,20140821123152
794,9326,20140819185202
3541,10503,20140815192549
3541,10638,20140824180437
3541,10503,20140821165928
3541,10503,20140821103328
3541,9328,20140820181656
1436,9652,20140812161948
1436,1887,20140823184708
1436,1996,20140823130728
1436,9692,20140821105908
1436,664,20140820110448
8067,9203,20140824163359
8067,3864,20140822161840
8067,3864,20140821170151
8067,3864,20140820172845
1977,8697,20140819181847
8966,11571,20140812115350
8966,11574,20140823134739
8966,11682,20140821105223
8966,11574,20140820172605
8966,11682,20140820113754
695,7946,20140822104018
695,635,20140820101811
695,9081,20140818110644
695,4851,20140816151539
8958,9596,20140821194847
7303,4671,20140824164817
7303,4486,20140823182709
7303,4671,20140820164502
7303,4671,20140813110842
8401,514,20140813103337
8401,664,20140819105116
8401,1887,20140816132734
8401,664,20140814185715
5408,549,20140819115011
5408,9110,20140820184905
5408,9250,20140819120224
9441,6472,20140816100838
7742,1765,20140812100729
7742,4449,20140816152207
7742,9140,20140816110921
7742,7984,20140815174527
1758,9332,20140813111906
6620,10510,20140822171507
6620,10560,20140816151415
6620,5264,20140815122047
3795,9026,20140812161831
3795,7356,20140823182935
3795,7356,20140823124555
3795,7356,20140819112136
3795,7356,20140819102055
1195,2142,20140824104945
1195,8870,20140822170159
1195,1051,20140822105011
1195,1051,20140821161319
8857,6176,20140812103950
8857,6270,20140818175007
8857,6270,20140816185858
8857,11699,20140816131155
7486,3146,20140812110701
7486,3146,20140816181014
7486,3146,20140816141050
7486,3146,20140816101700
7486,3146,20140815180953
2418,10610,20140823110512
2418,5257,20140820111249
2418,5257,20140819174129
2418,5257,20140818101733
5847,9604,20140821104050
8386,9866,20140815105237
1028,11895,20140816113751
1028,11895,20140816130648
6640,6550,20140814113949
6640,7153,20140822164745
1844,6484,20140818104155
1844,6604,20140816173503
1844,7196,20140816141811
1844,7231,20140815135759
121,9219,20140815154640
121,3842,20140821124204
121,9200,20140816191426
121,9200,20140816181645
121,9200,20140816175905
1966,8825,20140814101314
1966,8825,20140815131510
1966,734,20140815115152
2684,7095,20140813191528
2684,7141,20140813173602
4841,5714,20140822142958
4841,5733,20140818121226
4841,10874,20140815180906
4841,10879,20140815161551
6033,9149,20140815191139
6033,7786,20140814174724
6033,7786,20140814120020
6033,7786,20140813173458
4873,6472,20140816140534
8269,10677,20140816114913
8269,7404,20140822184336
8269,7404,20140819143125
8507,9572,20140820120944
742,4486,20140814145303
742,4482,20140815173445
5911,4880,20140824125942
5911,9332,20140823160701
5911,9339,20140823151518
5911,3341,20140823145442
8104,10437,20140812104909
8104,9310,20140812143352
1429,4340,20140812150039
9689,8995,20140816181202
9689,4999,20140813151427
9685,10610,20140815124454
9549,10490,20140816105736
9647,9023,20140813152211
1276,5034,20140824182832
3229,596,20140813133054
3229,3024,20140813122607
3229,3028,20140812170727
7771,26,20140812111452
7771,4,20140815152046
7771,26,20140812185008
9538,9303,20140815112538
9538,7942,20140816143531
6750,177,20140814112030
6750,6533,20140815144119
6750,6527,20140814171721
8720,10747,20140815134017
8631,10471,20140822171311
8631,9617,20140815123214
8631,4340,20140812142959
124,9310,20140815112610
3533,7483,20140824152802
3533,7483,20140824131424
3533,7483,20140818151020
2918,4631,20140812183202
2918,4631,20140822181837
2918,11011,20140819175020
2918,11011,20140815174210
5300,249,20140823190016
5300,249,20140822130752
5300,249,20140820180221
5300,268,20140819143157
5866,10831,20140816165456
1756,3780,20140812164209
1756,4965,20140823190302
1756,658,20140819151926
1756,7924,20140819114624
3463,10501,20140814114204
3463,9116,20140816160045
3463,635,20140815131843
3463,5003,20140814120002
3153,6270,20140818102636
3927,3817,20140812103150
3927,3817,20140819172436
3927,4986,20140816140254
3927,4937,20140815153446
3927,4869,20140813175903
3624,3028,20140812192714
3624,3058,20140815122832
3624,3028,20140813183124
6891,4415,20140812142625
6891,7341,20140824114853
6891,3745,20140821162343
6891,664,20140818110811
5391,3053,20140814174543
5391,9542,20140818143336
7319,7155,20140812105637
6526,9286,20140812195315
6526,4947,20140816111200
6526,4994,20140815131136
6526,7896,20140814150224
3428,9118,20140815190852
3428,9303,20140815155332
5626,4962,20140824133551
5626,7360,20140814175437
5626,7360,20140813191921
5626,7360,20140813175014
1640,9214,20140821114831
1640,4345,20140818141703
567,3053,20140822173321
567,10444,20140816163633
484,11654,20140823171200
484,11545,20140823115226
484,6472,20140822160232
6153,7068,20140813102916
6153,7155,20140813144629
1083,8066,20140813115513
1083,11393,20140815182158
1083,9768,20140815170205
1083,3185,20140815164807
1083,3212,20140814132201
527,3790,20140816165556
7969,974,20140819155314
7969,268,20140822172934
7969,8697,20140822151730
395,10843,20140816101916
395,5764,20140812105118
8832,10515,20140814101003
8832,10541,20140823173248
8832,10541,20140821104800
8832,10541,20140818181714
8832,5086,20140816182958
4726,9303,20140815143057
2444,661,20140813152634
2444,4962,20140822190437
2444,3,20140820175848
2444,661,20140820165030
2444,661,20140820115653
2739,9228,20140814155430
2056,549,20140812131417
2056,549,20140814114846
2056,9127,20140812184714
4759,549,20140812120149
9745,9913,20140813170353
9745,9060,20140824125553
9745,3542,20140822145827
9745,9593,20140822125052
9745,3266,20140820153613
7549,5264,20140814105102
7549,3754,20140821193915
7549,5152,20140814131947
2891,4753,20140814183117
2891,6445,20140818112749
8919,3748,20140813114232
8919,3773,20140823184215
8919,7921,20140823123412
8919,9314,20140822181711
8919,4965,20140822142331
1843,4753,20140812115014
1843,11036,20140814163430
1843,6050,20140813105501
9169,4337,20140812183653
9169,4337,20140816184858
9169,4401,20140816124150
9169,4340,20140816103216
9169,4337,20140815190907
2110,3201,20140824180301
2110,9135,20140815181839
2110,9330,20140814153044
2110,9695,20140812174620
2750,9047,20140818101109
2750,9047,20140820102258
2750,9047,20140819180058
2750,9047,20140819105318
2750,9047,20140818172911
8622,9922,20140815150608
6711,10610,20140815185633
6711,5257,20140813190806
738,8944,20140812160921
738,8944,20140822161156
738,8860,20140820165408
738,8944,20140820151717
738,8860,20140820111017
540,9151,20140812121649
540,8986,20140815173737
540,4883,20140814174450
540,9151,20140814134427
