NAME,LONGITUDE,LATITUDE,CLASSIFICATION,ID
"佳桐超市",116.114027,38.443969,1.000000,8333.000000
"华誉超市",116.112337,38.444803,1.000000,8334.000000
"姊妹超市",116.112556,38.444753,1.000000,8335.000000
"创新超市",116.098419,38.449967,1.000000,8336.000000
"永兴批发超市",116.000881,38.510986,2.000000,8337.000000
"东方超市东方村店",116.190588,38.463452,1.000000,8338.000000
"张强炒货店",116.098324,38.449600,1.000000,8339.000000
"信用超市",116.001281,38.513414,1.000000,8340.000000
"红太阳超市",116.092771,38.448201,1.000000,8341.000000
"好日子",116.033620,39.489833,6.000000,7262.000000
"宝盛源涿州店",116.019582,39.498039,6.000000,7263.000000
"振东饭店",116.184270,39.534401,6.000000,7264.000000
"茶语亭茶艺",116.024246,39.500231,6.000000,7265.000000
"风顺饭店",116.042093,39.396419,6.000000,7266.000000
"丰园饭店",116.066579,39.439746,6.000000,7267.000000
"小时候零食馆（广场店）",116.015237,39.492394,6.000000,7268.000000
"食全食美川湘菜主题餐厅",116.029019,39.499445,6.000000,7269.000000
"王记水煎包",116.018878,39.501004,6.000000,7270.000000
"香城火锅",116.016132,39.486470,6.000000,7271.000000
"中国移动通信手机充值站(江城东队社区卫生服务站东南)",115.396975,38.868992,8.000000,7272.000000
"中国电信智能手机卖场",115.447519,38.870607,8.000000,7273.000000
"中国联通3G智能手机广场",115.506753,38.905375,8.000000,7274.000000
"天翼手机卖场",115.517629,38.861793,8.000000,7275.000000
"中国电信智能手机卖场",115.493949,38.882390,8.000000,7276.000000
"中国电信3G智能手机卖场",115.461995,38.867489,8.000000,7277.000000
"中国电信3G智能手机大卖场",115.475703,38.894333,8.000000,7278.000000
"天翼3G智能手机卖场",115.489918,38.866695,8.000000,7279.000000
"歪酷数码",115.489584,38.863760,8.000000,7280.000000
"宏达通讯",115.487888,38.900539,8.000000,7281.000000
"华北通讯",115.519430,38.891441,8.000000,7282.000000
"中国电信七一路3G智能手机卖场",115.496764,38.887853,8.000000,7283.000000
"中国电信智能手机体验馆",115.507049,38.877601,8.000000,7284.000000
"亚美数码",115.489175,38.864188,8.000000,7285.000000
"联通智能手机卖场",115.490405,38.866639,8.000000,7286.000000
"鸿志达数码生活馆",115.490552,38.866583,8.000000,7287.000000
"东兴通讯智能手机大卖场",115.524244,38.860648,8.000000,7288.000000
"联通3g智能手机广场",115.330516,38.954437,8.000000,7289.000000
"中国移动通信手机充值站(太师庄正街)",115.429536,38.930760,5.000000,7290.000000
"百花西路手机卖场",115.484003,38.874153,8.000000,7291.000000
"十方通讯",115.451125,39.067895,8.000000,7292.000000
"中国移动通信手机专卖店天泽通讯南常保店",115.562813,38.921827,8.000000,7293.000000
"联和手机超市",115.489134,38.863626,8.000000,7294.000000
"讯天游手机连锁",115.489979,38.866744,8.000000,7295.000000
"零距离手机专卖",115.373398,38.816244,8.000000,7296.000000
"天翼智能手机体验馆",115.493373,38.866056,8.000000,7297.000000
"建华路天翼互联网手机卖场",115.486622,38.863738,8.000000,7298.000000
"3G手机专卖",115.486744,38.864616,8.000000,7299.000000
"复兴手机卖场",115.529598,38.890072,8.000000,7300.000000
"韦达手机卖场",115.498008,38.862650,8.000000,7301.000000
"中讯通3G手机卖场",115.475927,38.876253,8.000000,7302.000000
"天翼智能手机卖场",115.474621,38.849156,8.000000,7303.000000
"中国移动手机专卖店",115.504859,38.850301,8.000000,7304.000000
"中国移动手机专卖店",115.493274,38.866154,8.000000,7305.000000
"天翼3G智能手机卖场",115.458362,38.861498,8.000000,7306.000000
"中国电信3G手机卖场",115.460402,38.885501,8.000000,7307.000000
"中国电信智能手机卖场",115.493873,38.857087,8.000000,7308.000000
"中国联通3G智能手机广场",115.470058,38.879259,8.000000,7309.000000
"中国电信智能手机卖场",115.441688,38.887165,8.000000,7310.000000
"中国移动手机专卖店即时通店",115.526877,38.886940,8.000000,7311.000000
"天翼3G手机卖场启迪盛兴店",115.484684,38.891693,8.000000,7312.000000
"中国电信天翼智能手机卖场",115.458347,38.861133,8.000000,7313.000000
"中国电信天冀智能手机卖场",115.441638,38.887193,8.000000,7314.000000
"中国电信天翼智能手机卖场",115.497418,38.903157,8.000000,7315.000000
"天翼3G手机卖场(五四鼎鑫店)",115.510680,38.879483,8.000000,7316.000000
"天翼3G手机卖场星迪鲁岗店",115.457993,38.912001,8.000000,7317.000000
"中讯通手机连锁（五四东路营业厅）",115.532990,38.877236,8.000000,7318.000000
"中国移动手机专卖店环亿通通讯",115.529598,38.890079,8.000000,7319.000000
"中国移动手机专卖店至明通讯店",115.476384,38.877082,8.000000,7320.000000
"中国移动手机专卖店代理商直供中心",115.509669,38.879610,8.000000,7321.000000
"中国移动手机专卖店新宇通讯王庄村店",115.520984,38.891251,8.000000,7322.000000
"中国电信3g手机卖场",115.569203,38.958555,8.000000,7323.000000
"天网手机专卖",115.332171,38.954472,8.000000,7324.000000
"联想专卖店(遂城镇店)",115.551133,39.050301,8.000000,7325.000000
"顺发通讯",115.489827,38.863556,8.000000,7326.000000
"鑫阳",115.489807,38.863563,5.000000,7327.000000
"爱威通讯",115.468362,38.896664,8.000000,7328.000000
"世通通讯",115.472792,38.880452,8.000000,7329.000000
"瑞红通讯",115.512356,38.867728,8.000000,7330.000000
"龙江智能体验店",115.489584,38.863760,5.000000,7331.000000
"宇通",115.489607,38.863914,5.000000,7332.000000
"大宇通讯",115.489114,38.863500,8.000000,7333.000000
"天拓通讯",115.511849,38.870902,8.000000,7334.000000
"经纬通讯",115.489123,38.863542,8.000000,7335.000000
"唯嘉通讯",115.489656,38.863900,8.000000,7336.000000
"兴华通讯",115.446009,38.870839,8.000000,7337.000000
"鑫泰通讯江城店",115.392437,38.868964,8.000000,7338.000000
"宏阳通讯",115.523885,38.890717,8.000000,7339.000000
"泰和通讯瑞祥大街店",115.497418,38.890409,8.000000,7340.000000
"瑞达通讯",115.489677,38.863584,8.000000,7341.000000
"阳光通讯",115.524730,38.865810,8.000000,7342.000000
"天虹通讯",115.489626,38.863584,8.000000,7343.000000
"保定南讯旗舰店",115.488973,38.863640,8.000000,7344.000000
"捷讯通十方店",115.490409,38.863472,8.000000,7345.000000
"星宇通讯",115.468362,38.896664,8.000000,7346.000000
"祥天通讯纸厂路店",115.454028,38.891511,8.000000,7347.000000
"恒顺通讯",115.469340,38.878128,8.000000,7348.000000
"泳佳通讯",115.469290,38.878655,8.000000,7349.000000
"京宏通讯",115.504410,38.839798,8.000000,7350.000000
"艳丽通讯",115.548793,39.050770,8.000000,7351.000000
"恒远通讯",115.662431,39.027490,8.000000,7352.000000
"永兴通讯指定专营店",115.441427,39.066312,8.000000,7353.000000
"诚信通讯",115.331078,38.954767,8.000000,7354.000000
"中国移动通信顺达通讯",115.372575,38.815344,8.000000,7355.000000
"三和通讯",115.451286,39.067475,8.000000,7356.000000
"戴普数码通讯移动智能手机",115.489787,38.863830,8.000000,7357.000000
"中国移动复兴手机卖场",115.529504,38.890065,8.000000,7358.000000
"中国联通(灵通通讯合作厅)",115.469310,38.879329,5.000000,7359.000000
"中国联通代收费网点",115.450844,38.835400,5.000000,7360.000000
"中国联通便民收费网点(凌云街)",115.516357,38.843944,5.000000,7361.000000
"中国移动通信指定代办点(徐河桥党支部北)",115.540728,38.919216,5.000000,7362.000000
"中国移动通信手机充值站(文丰路)",115.563060,38.911384,5.000000,7363.000000
"手机大卖场",115.477928,38.829702,8.000000,7364.000000
"中国移动通信手机充值站(尹庄卫生所南)",115.479365,38.943943,5.000000,7365.000000
"中国移动通信鑫达通讯",115.395877,38.869378,8.000000,7366.000000
"亚太比邻手机维修服务中心",115.494959,38.864694,8.000000,7367.000000
"恒升手机维修",115.331711,38.954571,8.000000,7368.000000
"手机销售中心",115.504111,38.830812,8.000000,7369.000000
"苹果体验店",115.944882,38.937355,8.000000,7370.000000
"亚太比邻手机连锁北大街营业厅",115.939914,38.931216,8.000000,7371.000000
"中国联通瀑布鱼万祥通讯",115.939192,38.930037,8.000000,7372.000000
"中国联通3g智能手机广场",115.930833,38.939579,8.000000,7373.000000
"三星(安新店)",115.925641,38.938569,8.000000,7374.000000
"天翼手机专营店安新店",115.945104,38.930823,8.000000,7375.000000
"尼彩手机工厂店",115.935562,38.928311,8.000000,7376.000000
"天翼通讯手机卖场",115.755441,38.849493,8.000000,7377.000000
"中国电信3g智能手机卖场",115.939634,38.930198,8.000000,7378.000000
"恒信通讯",115.939153,38.929904,8.000000,7379.000000
"兴达通讯",115.849867,38.979474,8.000000,7380.000000
"中国联通天和通讯",115.939293,38.930395,8.000000,7381.000000
"中国电信信达手机卖场",115.939413,38.929433,8.000000,7382.000000
"中国电信美联通讯昝岗专营店",116.214380,39.059498,8.000000,7383.000000
"统一通讯",116.102910,38.988758,8.000000,7384.000000
"苹果屋雄县分店",116.103199,38.986276,8.000000,7385.000000
"三星(雄县店)",116.113311,38.996897,8.000000,7386.000000
"鸿翔通讯商场",116.104146,38.985434,8.000000,7387.000000
"中国电信天翼3g手机卖场",116.116677,38.998180,8.000000,7388.000000
"联想手机",116.103211,38.989816,8.000000,7389.000000
"三星(至尊店)",116.103639,38.985946,8.000000,7390.000000
"中国移动风暴手机卖场",116.103351,38.988302,8.000000,7391.000000
"中国移动手机专卖店",116.103598,38.987061,8.000000,7392.000000
"天河手机专卖店",116.103211,38.989816,8.000000,7393.000000
"三星电子服务中心(授权代码4419763)",116.103261,38.989480,8.000000,7394.000000
"天翼互联网手机卖场",116.112194,38.998068,8.000000,7395.000000
"鑫海手机商城",116.103030,38.987888,8.000000,7396.000000
"万信通手机商行",116.103380,38.988162,8.000000,7397.000000
"中国联通手机通讯广场",116.103634,38.986661,8.000000,7398.000000
"鸿扬手机通讯",116.103390,38.988000,8.000000,7399.000000
"中国电信3g手机卖场",116.102899,38.999315,8.000000,7400.000000
"中国移动天成手机卖场",116.103489,38.986928,8.000000,7401.000000
"中国电信3g手机卖场北环路手机卖场",116.116704,38.998173,8.000000,7402.000000
"天亚3g指定专营店",116.103509,38.986787,8.000000,7403.000000
"亚力通通讯",116.103310,38.988631,8.000000,7404.000000
"中国移动金星通讯指定专营店",116.103040,38.987769,8.000000,7405.000000
"环宇通讯",116.214229,39.059512,8.000000,7406.000000
"远景通讯(温泉路店)",116.103634,38.986661,8.000000,7407.000000
"明星商贸",116.108360,38.985743,5.000000,7408.000000
"意通通讯",116.103171,38.990090,8.000000,7409.000000
"杨师傅手机维修",116.102930,38.988400,8.000000,7410.000000
"中域手机卖场",114.700863,39.355074,8.000000,7411.000000
"银波通讯(涞源县交通局出租汽车和城市公交管理站东南)",114.700534,39.354684,8.000000,7412.000000
"佳美通讯(沙河大街)",114.701867,39.355772,8.000000,7413.000000
"中国移动通信手机充值站(西龙虎)",114.706169,39.321806,5.000000,7414.000000
"佳兴通讯",114.700723,39.354677,8.000000,7415.000000
"美信通讯(涞源县交通局西北)",114.701469,39.354656,8.000000,7416.000000
"畅通通讯广场",114.697354,39.365570,8.000000,7417.000000
"云舟手机专营店",114.702344,39.366602,8.000000,7418.000000
"沃3g智能手机广场",114.697025,39.365193,8.000000,7419.000000
"中国电信天翼手机专营店涞源店",114.695866,39.357571,8.000000,7420.000000
"中国联通3G手机智能广场",114.697030,39.365193,8.000000,7421.000000
"水云乡手机卖场",114.709434,39.354558,8.000000,7422.000000
"阳光通讯",114.697681,39.364817,8.000000,7423.000000
"永华通讯(涞源县交通局出租汽车和城市公交管理站东)",114.700783,39.355067,8.000000,7424.000000
"音美通讯",114.700823,39.354670,8.000000,7425.000000
"盛海通讯",114.700008,39.355053,8.000000,7426.000000
"纤语通讯",114.701081,39.354663,8.000000,7427.000000
"湖城通讯",114.700982,39.354677,8.000000,7428.000000
"友人通讯",114.698922,39.362522,8.000000,7429.000000
"佳美通讯(开源店)",114.697030,39.365193,8.000000,7430.000000
"阳元街手机卖场",115.502062,39.362216,8.000000,7431.000000
"全有通讯城",115.500775,39.358624,8.000000,7432.000000
"众成手机城",115.500093,39.356365,8.000000,7433.000000
"金马通讯手机数码",115.501289,39.361511,8.000000,7434.000000
"惠通通讯",115.499701,39.355493,8.000000,7435.000000
"家园通讯",115.500475,39.357508,8.000000,7436.000000
"天翼泰元街手机卖场",115.515862,39.351245,8.000000,7437.000000
"天翼3g手机卖场",115.513509,39.353400,8.000000,7438.000000
"3g智能手机广场",115.508159,39.356107,8.000000,7439.000000
"信达手机专卖店",115.514381,39.364224,8.000000,7440.000000
"鹏程通讯手机特卖场",115.513788,39.364238,8.000000,7441.000000
"信天游手机(旗舰店)",115.363583,39.365849,8.000000,7442.000000
"全网通手机卖场(易县店)",115.499811,39.355828,8.000000,7443.000000
"兰平手机卖场",115.498386,39.349348,8.000000,7444.000000
"博大通讯",115.500996,39.359203,8.000000,7445.000000
"鑫悦通讯",115.501189,39.361142,8.000000,7446.000000
"旺全通讯",115.501278,39.360089,8.000000,7447.000000
"建设通讯",115.500655,39.358282,8.000000,7448.000000
"环球通讯(阳元北大街)",115.501217,39.359852,8.000000,7449.000000
"圣林通讯",115.499632,39.356978,8.000000,7450.000000
"昆泰通讯",115.500575,39.358115,8.000000,7451.000000
"星亚通讯",115.500023,39.356337,8.000000,7452.000000
"金涛通讯",115.501217,39.359852,8.000000,7453.000000
"远征通讯",115.513698,39.353380,8.000000,7454.000000
"鑫通通讯",115.500846,39.358764,8.000000,7455.000000
"永华通讯(阳元北大街)",115.500414,39.357592,8.000000,7456.000000
"超宇通讯",115.500967,39.359133,8.000000,7457.000000
"诚信通讯",115.500002,39.356330,8.000000,7458.000000
"兰平g3通讯",115.498323,39.349299,8.000000,7459.000000
"众达通讯",115.500875,39.358882,8.000000,7460.000000
"鑫霸王通讯",115.500494,39.357808,8.000000,7461.000000
"红月通讯",115.501217,39.359852,8.000000,7462.000000
"广联通讯",115.500324,39.357334,8.000000,7463.000000
"极智通讯",115.500285,39.358729,8.000000,7464.000000
"佳美通讯",115.501308,39.360131,8.000000,7465.000000
"金诺通讯",115.457826,39.240294,8.000000,7466.000000
"环宇通讯",115.457071,39.236354,8.000000,7467.000000
"同宇智能手机卖场",115.500244,39.357069,8.000000,7468.000000
"小霸王总店",115.500161,39.356769,5.000000,7469.000000
"正大电子城",115.815984,39.269098,8.000000,7470.000000
"苹果三星",115.798042,39.272226,8.000000,7471.000000
"国人通讯(定兴县医院东)",115.810122,39.269894,8.000000,7472.000000
"国人手机旗舰店",115.816565,39.265830,8.000000,7473.000000
"金立通讯",115.816563,39.265069,8.000000,7474.000000
"中信通讯(迎宾南街)",115.817107,39.267206,8.000000,7475.000000
"正大通讯(通兴路)",115.806710,39.271039,8.000000,7476.000000
"亿通手机",115.797014,39.273099,8.000000,7477.000000
"中国电信固城3G智能手机卖场",115.727884,39.149888,8.000000,7478.000000
"自由人手机卖场",115.865145,39.243347,8.000000,7479.000000
"299手机全国连锁",115.797653,39.272952,8.000000,7480.000000
"中国移动手机销售中心海兴授权店",115.801854,39.277973,8.000000,7481.000000
"佳信通讯(通兴西路)",115.806940,39.270990,8.000000,7482.000000
"博大通讯",115.800925,39.272247,8.000000,7483.000000
"佳信通讯",115.816325,39.269021,8.000000,7484.000000
"双友通讯(繁兴大街)",115.798042,39.272289,8.000000,7485.000000
"全球声通讯",115.798042,39.272226,8.000000,7486.000000
"海忠通讯",115.816565,39.265404,8.000000,7487.000000
"瑞华通讯",115.797723,39.272478,8.000000,7488.000000
"华丽通讯",115.770319,39.217838,8.000000,7489.000000
"凯达通讯",115.797932,39.272429,8.000000,7490.000000
"龙腾通讯",115.796602,39.273204,8.000000,7491.000000
"东立通信",115.817126,39.267408,5.000000,7492.000000
"昌达通讯",115.797384,39.273022,8.000000,7493.000000
"佳乐通讯",115.797852,39.272450,8.000000,7494.000000
"苹果专卖店(迎宾南大街)",115.817338,39.268253,8.000000,7495.000000
"科达手机维修中心",115.797134,39.273071,8.000000,7496.000000
"手机专业维修",115.812001,39.270690,8.000000,7497.000000
"手机维修中心",115.817168,39.268260,8.000000,7498.000000
"现代通讯手机维修中心",115.768826,39.215602,8.000000,7499.000000
"海英通讯",116.046951,39.137632,8.000000,7500.000000
"长盛通讯广场(白沟旗舰店)",116.042083,39.124583,8.000000,7501.000000
"一丰电讯",116.031392,39.120714,8.000000,7502.000000
"凯旋通讯",116.033793,39.122071,8.000000,7503.000000
"中国移动通信手机专卖店(富民路店)",116.041530,39.120021,8.000000,7504.000000
"富强路手机卖场",116.030927,39.125696,8.000000,7505.000000
"鸿日电讯",116.041507,39.117298,8.000000,7506.000000
